0.71857	0.70087
0.77463	0.75455
0.80939	0.78885
0.82556	0.80353
0.82013	0.79660
0.78513	0.76303
0.71512	0.69507
0.60934	0.59201
0.47150	0.45892
0.31366	0.30499
0.14557	0.14014
-0.02222	-0.02328
-0.18433	-0.17969
-0.33566	-0.32852
-0.47763	-0.46716
-0.60782	-0.59369
-0.72137	-0.70377
-0.80789	-0.78763
-0.85852	-0.83755
-0.86481	-0.84280
-0.82687	-0.80615
-0.74954	-0.73083
-0.64246	-0.62509
-0.51141	-0.49689
-0.36081	-0.35129
-0.19995	-0.19336
-0.03784	-0.03589
0.10303	0.10089
0.19669	0.19324
0.22107	0.21722
0.16766	0.16437
0.04724	0.04596
-0.11783	-0.11401
-0.29416	-0.28622
-0.45618	-0.44452
-0.58493	-0.56961
-0.66971	-0.65228
-0.70563	-0.68781
-0.68652	-0.66733
-0.60394	-0.58640
-0.45285	-0.43903
-0.23898	-0.23041
0.02206	0.02264
0.29688	0.29062
0.54657	0.53488
0.74167	0.72333
0.86218	0.84045
0.90909	0.88666
0.89462	0.87222
0.83499	0.81442
0.74509	0.72626
0.63470	0.61899
0.51276	0.49979
0.38852	0.37772
0.26773	0.25943
0.15738	0.15256
0.06207	0.05881
-0.01889	-0.01941
-0.08536	-0.08530
-0.14175	-0.13940
-0.19110	-0.18619
-0.23859	-0.23254
-0.28592	-0.27988
-0.33755	-0.32925
-0.39050	-0.38089
-0.44061	-0.42780
-0.47925	-0.46744
-0.50021	-0.48727
-0.49445	-0.48111
-0.45496	-0.44217
-0.38074	-0.36978
-0.27792	-0.26965
-0.15530	-0.15002
-0.02475	-0.02383
0.10541	0.10263
0.22845	0.22302
0.34369	0.33630
0.44891	0.43875
0.53928	0.52539
0.60983	0.59448
0.65683	0.64163
0.68655	0.66843
0.69928	0.68069
0.70157	0.68393
0.69339	0.67676
0.67288	0.65546
0.63046	0.61307
0.56216	0.54712
0.46643	0.45316
0.34924	0.33875
0.21576	0.20908
0.07361	0.07080
-0.07236	-0.07205
-0.22089	-0.21649
-0.36557	-0.35501
-0.49768	-0.48651
-0.61276	-0.59875
-0.70370	-0.68555
-0.76749	-0.74908
-0.80780	-0.78790
-0.83105	-0.81049
-0.84891	-0.82773
-0.86887	-0.84674
-0.88901	-0.86649
-0.90414	-0.88034
-0.89856	-0.87494
-0.85931	-0.83649
-0.78192	-0.76208
-0.67026	-0.65289
-0.53683	-0.52234
-0.39139	-0.37976
-0.24109	-0.23279
-0.08438	-0.08060
0.08481	0.08487
0.26785	0.26315
0.45956	0.44879
0.63995	0.62604
0.79047	0.77194
0.89209	0.87070
0.94138	0.91852
0.95038	0.92609
0.93729	0.91278
0.91782	0.89471
0.89587	0.87292
0.86279	0.84055
0.80215	0.78134
0.70618	0.68723
0.57635	0.56033
0.42450	0.41254
0.26962	0.26099
0.12366	0.11978
-0.00748	-0.00958
-0.12979	-0.12769
-0.24835	-0.24268
-0.36404	-0.35620
-0.47369	-0.46179
-0.56644	-0.55240
-0.63681	-0.62131
-0.68216	-0.66666
-0.70779	-0.69080
-0.71622	-0.69830
-0.70877	-0.69199
-0.68451	-0.66708
-0.63721	-0.62137
-0.56586	-0.55203
-0.47327	-0.46039
-0.36389	-0.35428
-0.24344	-0.23758
-0.11783	-0.11383
0.01740	0.01810
0.16119	0.15891
0.31332	0.30661
0.46729	0.45605
0.61197	0.59735
0.73785	0.72031
0.83954	0.81876
0.91647	0.89374
0.96310	0.93924
0.97418	0.95013
0.93661	0.91315
0.84021	0.81848
0.68326	0.66425
0.47479	0.46170
0.24155	0.23267
0.00754	0.00528
-0.20364	-0.20105
-0.38248	-0.37436
-0.52249	-0.51080
-0.62192	-0.60748
-0.67603	-0.66049
-0.67886	-0.66278
-0.62503	-0.61072
-0.52017	-0.50772
-0.37570	-0.36658
-0.21341	-0.20807
-0.05783	-0.05621
0.07175	0.06879
0.15503	0.15167
0.18533	0.18097
0.15552	0.15054
0.06442	0.06262
-0.07764	-0.07620
-0.25705	-0.24976
-0.44788	-0.43683
-0.62964	-0.61365
-0.78076	-0.75967
-0.88455	-0.86298
-0.93518	-0.91156
-0.92740	-0.90289
-0.86035	-0.83722
-0.73517	-0.71573
-0.55899	-0.54468
-0.33987	-0.32962
-0.09302	-0.08823
0.16318	0.16129
0.40125	0.39276
0.59756	0.58405
0.73920	0.72021
0.81659	0.79620
0.83707	0.81580
0.80820	0.78687
0.74161	0.72189
0.65076	0.63385
0.54837	0.53363
0.44635	0.43353
0.35278	0.34280
0.27386	0.26483
0.20480	0.20004
0.14862	0.14478
0.09674	0.09393
0.04810	0.04562
-0.00122	-0.00403
-0.05573	-0.05554
-0.11926	-0.11682
-0.19525	-0.19141
-0.28491	-0.27798
-0.38391	-0.37384
-0.48312	-0.47220
-0.57214	-0.55875
-0.63568	-0.62091
-0.66147	-0.64557
-0.64087	-0.62503
-0.57220	-0.55704
-0.45908	-0.44699
-0.31409	-0.30569
-0.15192	-0.14798
0.01215	0.01224
0.16611	0.16400
0.30246	0.29688
0.41879	0.40845
0.51422	0.50238
0.58923	0.57486
0.64380	0.62878
0.68176	0.66489
0.70435	0.68686
0.71942	0.70175
0.73483	0.71646
0.75284	0.73407
0.77109	0.75143
0.77863	0.75854
0.76147	0.74121
0.70847	0.68924
0.61780	0.60040
0.49445	0.47977
0.35254	0.34186
0.20447	0.19748
0.05719	0.05347
-0.09174	-0.09085
-0.24103	-0.23648
-0.39090	-0.38290
-0.53568	-0.52371
-0.66281	-0.64771
-0.76215	-0.74396
-0.82892	-0.80875
-0.86511	-0.84351
-0.88187	-0.86148
-0.89236	-0.87009
-0.89792	-0.87576
-0.89532	-0.87335
-0.87057	-0.84854
-0.81308	-0.79358
-0.72195	-0.70300
-0.59708	-0.58246
-0.45117	-0.43912
-0.29303	-0.28510
-0.12677	-0.12326
0.04382	0.04413
0.21970	0.21518
0.39392	0.38367
0.55417	0.53992
0.68573	0.66833
0.77444	0.75458
0.81488	0.79477
0.80453	0.78415
0.74512	0.72678
0.64490	0.62698
0.50424	0.48932
0.33020	0.32007
0.13770	0.13342
-0.05460	-0.05289
-0.22226	-0.21667
-0.34604	-0.33749
-0.40979	-0.39923
-0.40744	-0.39667
-0.34372	-0.33542
-0.22824	-0.22159
-0.07663	-0.07440
0.09061	0.08817
0.25424	0.24850
0.39496	0.38629
0.49722	0.48547
0.54480	0.53085
0.52991	0.51486
0.44644	0.43542
0.30295	0.29373
0.10977	0.10550
-0.11517	-0.11273
-0.34879	-0.34094
-0.57117	-0.55682
-0.75836	-0.73996
-0.89194	-0.86847
-0.95313	-0.92871
-0.93698	-0.91324
-0.84991	-0.82825
-0.70490	-0.68726
-0.52127	-0.50668
-0.31802	-0.30804
-0.10974	-0.10519
0.08826	0.08722
0.26038	0.25620
0.39590	0.38751
0.48453	0.47263
0.52625	0.51276
0.52695	0.51398
0.50891	0.49612
0.48862	0.47620
0.47897	0.46689
0.48590	0.47351
0.50333	0.49063
0.52475	0.51138
0.53479	0.52112
0.52377	0.51065
0.48303	0.47009
0.40771	0.39700
0.30185	0.29425
0.17322	0.16730
0.02734	0.02563
-0.12582	-0.12433
-0.27927	-0.27399
-0.42685	-0.41614
-0.55756	-0.54440
-0.66544	-0.64899
-0.74301	-0.72510
-0.78925	-0.76999
-0.80267	-0.78369
-0.78583	-0.76614
-0.73804	-0.71896
-0.65680	-0.64117
-0.54837	-0.53470
-0.41620	-0.40439
-0.26828	-0.26065
-0.11771	-0.11569
0.02579	0.02521
0.16049	0.15671
0.28854	0.28137
0.41464	0.40250
0.53964	0.52536
0.65698	0.64084
0.75308	0.73343
0.80939	0.78870
0.81567	0.79550
0.76794	0.74753
0.66962	0.65131
0.53262	0.51852
0.37283	0.36279
0.20349	0.19620
0.03964	0.03656
-0.09937	-0.09805
-0.19360	-0.18961
-0.22806	-0.22388
-0.19861	-0.19455
-0.11282	-0.11014
0.01254	0.01129
0.15167	0.14725
0.28311	0.27499
0.39111	0.37952
0.46671	0.45340
0.51230	0.49881
0.52606	0.51086
0.50146	0.48734
0.42905	0.41605
0.29861	0.28897
0.10999	0.10532
-0.12561	-0.12375
-0.38382	-0.37531
-0.63342	-0.61954
-0.84738	-0.82770
-1.00000	-0.97864
-1.00000	-1.00000
-1.00000	-1.00000
-1.00000	-0.98315
-0.86557	-0.84332
-0.67029	-0.65228
-0.43835	-0.42606
-0.18924	-0.18408
0.05515	0.05457
0.27518	0.26819
0.44812	0.43674
0.55197	0.53839
0.57535	0.56033
0.51749	0.50391
0.39426	0.38284
0.23126	0.22519
0.05566	0.05356
-0.11514	-0.11356
-0.26947	-0.26352
-0.39984	-0.39032
-0.50229	-0.49109
-0.56976	-0.55594
-0.59128	-0.57608
-0.55603	-0.54251
-0.46045	-0.44876
-0.30862	-0.30032
-0.11237	-0.10919
0.10654	0.10452
0.32254	0.31567
0.51105	0.49789
0.64996	0.63351
0.72806	0.71021
0.73990	0.72159
0.68756	0.67035
0.57892	0.56421
0.42694	0.41422
0.24393	0.23511
0.04556	0.04404
-0.14340	-0.14191
-0.31042	-0.30505
-0.43695	-0.42688
-0.50708	-0.49515
-0.51187	-0.49890
-0.44907	-0.43829
-0.32922	-0.32132
-0.16733	-0.16296
0.01654	0.01685
0.20541	0.19934
0.37866	0.36877
0.52649	0.51233
0.63528	0.61826
0.69641	0.67795
0.70468	0.68680
0.66141	0.64447
0.56921	0.55423
0.43451	0.42194
0.26529	0.25629
0.07315	0.07010
-0.12363	-0.12112
-0.30447	-0.29855
-0.44849	-0.43851
-0.53674	-0.52411
-0.55942	-0.54434
-0.51379	-0.50076
-0.41119	-0.40063
-0.26822	-0.26059
-0.10147	-0.09930
0.07153	0.06772
0.23642	0.22913
0.38019	0.37088
0.49258	0.48038
0.56082	0.54605
0.57437	0.55731
0.52594	0.51129
0.42114	0.40762
0.26956	0.25998
0.08908	0.08472
-0.09970	-0.09940
-0.27646	-0.27191
-0.42419	-0.41547
-0.53177	-0.52020
-0.59314	-0.57935
-0.61188	-0.59592
-0.59561	-0.58087
-0.56009	-0.54666
-0.51703	-0.50531
-0.48306	-0.47165
-0.46393	-0.45279
-0.46259	-0.45090
-0.47147	-0.45898
-0.47925	-0.46573
-0.47131	-0.45825
-0.43726	-0.42493
-0.37369	-0.36310
-0.28357	-0.27545
-0.17285	-0.16754
-0.04962	-0.04767
0.08176	0.08087
0.21799	0.21307
0.35214	0.34473
0.47638	0.46588
0.58340	0.56998
0.66312	0.64740
0.71072	0.69327
0.72769	0.71024
0.72229	0.70490
0.69995	0.68274
0.66168	0.64532
0.60251	0.58813
0.51587	0.50235
0.39664	0.38602
0.24643	0.23947
0.07669	0.07483
-0.09982	-0.09772
-0.27109	-0.26511
-0.42715	-0.41919
-0.56305	-0.54965
-0.66629	-0.64963
-0.73230	-0.71384
-0.75467	-0.73526
-0.73364	-0.71481
-0.67126	-0.65329
-0.57013	-0.55438
-0.43698	-0.42517
-0.27554	-0.26767
-0.10001	-0.09622
0.07706	0.07672
0.23029	0.22528
0.33679	0.32910
0.38327	0.37363
0.36081	0.35211
0.28043	0.27353
0.15677	0.15359
0.00919	0.00876
-0.14594	-0.14230
-0.29086	-0.28366
-0.41193	-0.40103
-0.49432	-0.48013
-0.52362	-0.50964
-0.48898	-0.47598
-0.38654	-0.37646
-0.22232	-0.21527
-0.00647	-0.00485
0.23563	0.22894
0.47412	0.46292
0.68726	0.67044
0.85663	0.83429
0.97266	0.94727
0.99997	0.99997
0.99997	0.99994
0.98431	0.95813
0.89050	0.86768
0.76508	0.74484
0.61926	0.60251
0.46558	0.45193
0.31366	0.30447
0.16974	0.16418
0.04172	0.03952
-0.06534	-0.06531
-0.14560	-0.14374
-0.19995	-0.19641
-0.23740	-0.23245
-0.27194	-0.26501
-0.31473	-0.30847
-0.37302	-0.36514
-0.44092	-0.43042
-0.50452	-0.49240
-0.54831	-0.53595
-0.56555	-0.55203
-0.55402	-0.53995
-0.51642	-0.50293
-0.45859	-0.44724
-0.38531	-0.37485
-0.29535	-0.28705
-0.19098	-0.18457
-0.07562	-0.07315
0.04013	0.03885
0.14529	0.14267
0.23590	0.23077
0.31082	0.30450
0.37509	0.36615
0.43735	0.42627
0.49792	0.48621
0.55518	0.54245
0.59830	0.58270
0.61148	0.59540
0.58282	0.56775
0.51352	0.49918
0.41476	0.40271
0.30676	0.29764
0.20404	0.19739
0.10794	0.10406
0.01053	0.00928
-0.10394	-0.10257
-0.23907	-0.23413
-0.38785	-0.37955
-0.52991	-0.51828
-0.64880	-0.63434
-0.74103	-0.72293
-0.80795	-0.78741
-0.86539	-0.84335
-0.92087	-0.89752
-0.97714	-0.95306
-1.00000	-0.99997
-1.00000	-1.00000
-0.99997	-1.00000
-1.00000	-1.00000
-0.94879	-0.92395
-0.83035	-0.80859
-0.68405	-0.66595
-0.52643	-0.51135
-0.37411	-0.36261
-0.23254	-0.22501
-0.09625	-0.09219
0.04514	0.04688
0.20596	0.20380
0.38547	0.37732
0.56708	0.55524
0.73123	0.71619
0.85922	0.83875
0.93912	0.91611
0.97903	0.95444
0.99380	0.96915
0.99631	0.97214
0.99026	0.96579
0.96713	0.94235
0.91684	0.89380
0.82996	0.80844
0.70721	0.68961
0.55795	0.54306
0.39484	0.38358
0.23413	0.22742
0.08701	0.08453
-0.04053	-0.03979
-0.14850	-0.14594
-0.23929	-0.23419
-0.31561	-0.30853
-0.38068	-0.37128
-0.44070	-0.43066
-0.49988	-0.48727
-0.55841	-0.54260
-0.60733	-0.59201
-0.63589	-0.61978
-0.63303	-0.61731
-0.59100	-0.57626
-0.51282	-0.49915
-0.40866	-0.39621
-0.28760	-0.27869
-0.16086	-0.15567
-0.03107	-0.02924
0.10123	0.09930
0.23544	0.23029
0.37033	0.36191
0.50040	0.48981
0.62064	0.60577
0.72363	0.70511
0.80765	0.78571
0.86920	0.84665
0.91324	0.88977
0.93607	0.91248
0.93680	0.91281
0.90414	0.88199
0.83655	0.81433
0.72910	0.71042
0.59311	0.57800
0.44373	0.43018
0.29279	0.28250
0.14883	0.14523
0.01550	0.01425
-0.11459	-0.11292
-0.24402	-0.24057
-0.37708	-0.36926
-0.50809	-0.49567
-0.62915	-0.61392
-0.73383	-0.71512
-0.81711	-0.79669
-0.87738	-0.85538
-0.91891	-0.89566
-0.94351	-0.91977
-0.95132	-0.92609
-0.93530	-0.91043
-0.88766	-0.86447
-0.80380	-0.78217
-0.68311	-0.66458
-0.53580	-0.52127
-0.37704	-0.36667
-0.22263	-0.21704
-0.08530	-0.08313
0.03702	0.03693
0.14996	0.14719
0.26019	0.25488
0.37198	0.36319
0.48334	0.47101
0.58600	0.57114
0.67435	0.65787
0.73825	0.72006
0.76883	0.74924
0.75381	0.73410
0.68405	0.66623
0.55743	0.54306
0.38187	0.37219
0.17737	0.17068
-0.03662	-0.03714
-0.23358	-0.22849
-0.39420	-0.38455
-0.50638	-0.49432
-0.56033	-0.54761
-0.55692	-0.54419
-0.49731	-0.48514
-0.39249	-0.38388
-0.25558	-0.24838
-0.09995	-0.09637
0.05634	0.05576
0.19934	0.19403
0.30719	0.29919
0.36362	0.35422
0.35214	0.34348
0.27042	0.26334
0.12668	0.12308
-0.05820	-0.05646
-0.25739	-0.25070
-0.44867	-0.43674
-0.61249	-0.59741
-0.73764	-0.71927
-0.81253	-0.79208
-0.82953	-0.80795
-0.78424	-0.76367
-0.67599	-0.65698
-0.51016	-0.49588
-0.29874	-0.28986
-0.05545	-0.05267
0.19937	0.19513
0.44086	0.43158
0.64957	0.63531
0.80566	0.78683
0.89755	0.87567
0.91971	0.89682
0.87714	0.85355
0.77402	0.75409
0.62299	0.60669
0.43732	0.42575
0.23276	0.22540
0.02774	0.02655
-0.15909	-0.15518
-0.30588	-0.29892
-0.39703	-0.38672
-0.42087	-0.41068
-0.37805	-0.36835
-0.27756	-0.26956
-0.13550	-0.13248
0.02884	0.02808
0.20056	0.19562
0.36353	0.35419
0.50394	0.49164
0.60629	0.59103
0.65585	0.63898
0.64325	0.62701
0.57095	0.55753
0.44794	0.43689
0.28729	0.28036
0.10367	0.09970
-0.09161	-0.08936
-0.28235	-0.27588
-0.45459	-0.44363
-0.58786	-0.57330
-0.66696	-0.65054
-0.68353	-0.66556
-0.63702	-0.62042
-0.54242	-0.52994
-0.42288	-0.41080
-0.29367	-0.28488
-0.16647	-0.16129
-0.04681	-0.04456
0.06296	0.06284
0.16376	0.15997
0.24686	0.24088
0.30487	0.29697
0.33633	0.32767
0.34506	0.33527
0.34442	0.33560
0.34949	0.33966
0.36746	0.35764
0.39407	0.38544
0.41754	0.40732
0.41846	0.40823
0.38480	0.37457
0.30841	0.30051
0.19882	0.19382
0.06934	0.06628
-0.06732	-0.06732
-0.19974	-0.19592
-0.32352	-0.31552
-0.43347	-0.42371
-0.53024	-0.51797
-0.61142	-0.59610
-0.67563	-0.65927
-0.72528	-0.70816
-0.76297	-0.74442
-0.79236	-0.77341
-0.81335	-0.79260
-0.81979	-0.79922
-0.79843	-0.77948
-0.74094	-0.72314
-0.64169	-0.62482
-0.50040	-0.48694
-0.32935	-0.31900
-0.14206	-0.13684
0.04691	0.04691
0.22876	0.22406
0.40094	0.39148
0.56006	0.54758
0.70099	0.68414
0.81226	0.79343
0.87875	0.85812
0.88742	0.86526
0.83170	0.81058
0.71930	0.70126
0.56570	0.55078
0.39056	0.37985
0.21017	0.20435
0.04047	0.03958
-0.10004	-0.09869
-0.19696	-0.19339
-0.23154	-0.22672
-0.19479	-0.19122
-0.08890	-0.08630
0.06998	0.06958
0.25504	0.24817
0.43222	0.42215
0.57410	0.55942
0.66339	0.64603
0.69250	0.67584
0.66537	0.64752
0.58511	0.56964
0.45572	0.44360
0.28366	0.27600
0.07925	0.07657
-0.13998	-0.13745
-0.35083	-0.34241
-0.53085	-0.51770
-0.66354	-0.64621
-0.74402	-0.72571
-0.77695	-0.75842
-0.77377	-0.75427
-0.74411	-0.72623
-0.69788	-0.68008
-0.63937	-0.62326
-0.57300	-0.55777
-0.49796	-0.48499
-0.41544	-0.40417
-0.32315	-0.31482
-0.22165	-0.21655
-0.11533	-0.11148
-0.00580	-0.00372
0.10083	0.10019
0.19894	0.19611
0.28778	0.28223
0.36502	0.35693
0.43011	0.42020
0.48413	0.47238
0.52448	0.51190
0.54871	0.53683
0.55743	0.54428
0.54550	0.53238
0.51004	0.49728
0.44830	0.43585
0.35699	0.34735
0.23984	0.23468
0.10434	0.10193
-0.04153	-0.04031
-0.18634	-0.18173
-0.32278	-0.31531
-0.44482	-0.43298
-0.54749	-0.53464
-0.63309	-0.61649
-0.69864	-0.68079
-0.74548	-0.72583
-0.77045	-0.75006
-0.76959	-0.74957
-0.73746	-0.71902
-0.67017	-0.65256
-0.56433	-0.54855
-0.42557	-0.41400
-0.26236	-0.25558
-0.09015	-0.08673
0.08084	0.07965
0.24042	0.23627
0.38763	0.37961
0.51855	0.50717
0.62534	0.61026
0.69312	0.67642
0.70868	0.69138
0.66516	0.64804
0.56897	0.55481
0.43808	0.42615
0.29193	0.28391
0.15207	0.14737
0.02982	0.02905
-0.06580	-0.06375
-0.12634	-0.12363
-0.14362	-0.14035
-0.10806	-0.10574
-0.01639	-0.01511
0.12665	0.12442
0.30334	0.29556
0.48837	0.47729
0.65991	0.64304
0.79428	0.77377
0.87982	0.85739
0.90689	0.88339
0.86804	0.84573
0.75729	0.73743
0.57925	0.56308
0.34442	0.33466
0.07919	0.07620
-0.18463	-0.18091
-0.41803	-0.40964
-0.59952	-0.58591
-0.72122	-0.70462
-0.78839	-0.76923
-0.81287	-0.79202
-0.80453	-0.78391
-0.77258	-0.75369
-0.72583	-0.70767
-0.67020	-0.65308
-0.61090	-0.59494
-0.55392	-0.54065
-0.50266	-0.49002
-0.45209	-0.44022
-0.39606	-0.38498
-0.32901	-0.32007
-0.24835	-0.24109
-0.15671	-0.15125
-0.05774	-0.05576
0.04581	0.04501
0.15359	0.15067
0.26688	0.26083
0.38278	0.37537
0.49414	0.48227
0.58932	0.57526
0.65948	0.64279
0.69388	0.67761
0.69025	0.67313
0.64389	0.62732
0.55573	0.54132
0.42902	0.41843
0.27240	0.26498
0.09824	0.09518
-0.07611	-0.07428
-0.23575	-0.23096
-0.37280	-0.36496
-0.48444	-0.47433
-0.57306	-0.56018
-0.64334	-0.62790
-0.69955	-0.68222
-0.74185	-0.72342
-0.76825	-0.74939
-0.77240	-0.75336
-0.74420	-0.72519
-0.67599	-0.65790
-0.55740	-0.54239
-0.39209	-0.38187
-0.19177	-0.18677
0.01846	0.01886
0.21375	0.20850
0.36911	0.35965
0.46957	0.45831
0.51099	0.49832
0.49423	0.48206
0.42538	0.41522
0.31210	0.30469
0.16724	0.16245
0.00507	0.00574
-0.14716	-0.14377
-0.26941	-0.26236
-0.33929	-0.33032
-0.34500	-0.33560
-0.28204	-0.27362
-0.15506	-0.15039
0.02432	0.02441
0.24216	0.23615
0.47656	0.46387
0.70551	0.68857
0.90579	0.88379
0.99997	0.99997
0.99997	0.99997
0.99997	0.99997
0.99997	0.99997
0.92218	0.89798
0.73849	0.71805
0.52063	0.50571
0.28122	0.27219
0.03439	0.03067
-0.19983	-0.19742
-0.39914	-0.39032
-0.53839	-0.52582
-0.60400	-0.58911
-0.59421	-0.57983
-0.52054	-0.50803
-0.40311	-0.39383
-0.26251	-0.25632
-0.11395	-0.11145
0.03207	0.03079
0.17026	0.16479
0.29550	0.28665
0.39664	0.38455
0.45905	0.44669
0.46774	0.45493
0.41089	0.39990
0.28757	0.27817
0.10690	0.10318
-0.10703	-0.10602
-0.32657	-0.32031
-0.52744	-0.51434
-0.68491	-0.66901
-0.78754	-0.76892
-0.82770	-0.80750
-0.80405	-0.78452
-0.72211	-0.70413
-0.59186	-0.57709
-0.42941	-0.41821
-0.24973	-0.24347
-0.07123	-0.06830
0.09436	0.09207
0.23517	0.22931
0.34048	0.33191
0.39981	0.38943
0.40497	0.39404
0.35504	0.34393
0.25311	0.24521
0.11197	0.10855
-0.05399	-0.05353
-0.23410	-0.22852
-0.41498	-0.40433
-0.58136	-0.56659
-0.71381	-0.69550
-0.79285	-0.77374
-0.80594	-0.78543
-0.74683	-0.72641
-0.61905	-0.60229
-0.43619	-0.42270
-0.21426	-0.20728
0.02228	0.02396
0.24915	0.24438
0.43848	0.42783
0.56641	0.55316
0.61926	0.60544
0.59467	0.58142
0.50507	0.49286
0.36929	0.36063
0.21002	0.20508
0.04822	0.04575
-0.10425	-0.10220
-0.23737	-0.23181
-0.34515	-0.33578
-0.41794	-0.40686
-0.45258	-0.44089
-0.44232	-0.43076
-0.38641	-0.37500
-0.28708	-0.27826
-0.15341	-0.14838
0.00134	0.00214
0.16116	0.15762
0.31015	0.30344
0.43726	0.42728
0.53522	0.52316
0.60120	0.58810
0.64172	0.62579
0.65723	0.64096
0.65594	0.63885
0.63635	0.62103
0.60712	0.59259
0.56818	0.55368
0.51895	0.50574
0.45963	0.44736
0.38733	0.37726
0.30154	0.29282
0.20547	0.19940
0.10526	0.10220
0.00693	0.00702
-0.08563	-0.08221
-0.17358	-0.16879
-0.25928	-0.25299
-0.34277	-0.33441
-0.42297	-0.41306
-0.49466	-0.48169
-0.55127	-0.53723
-0.59158	-0.57629
-0.61145	-0.59518
-0.61038	-0.59558
-0.58636	-0.57098
-0.53387	-0.52017
-0.45459	-0.44174
-0.34918	-0.34000
-0.22440	-0.21921
-0.09192	-0.08939
0.04279	0.04175
0.17493	0.17169
0.30414	0.29794
0.43048	0.42017
0.54803	0.53534
0.65109	0.63538
0.72931	0.71237
0.77872	0.75867
0.79251	0.77213
0.76901	0.74942
0.70499	0.68600
0.59430	0.57800
0.43408	0.42288
0.23294	0.22675
0.00754	0.00565
-0.21286	-0.20868
-0.39667	-0.38815
-0.51965	-0.50647
-0.56696	-0.55234
-0.54041	-0.52716
-0.44940	-0.43982
-0.31116	-0.30389
-0.14194	-0.13889
0.03845	0.03781
0.20840	0.20285
0.34482	0.33600
0.42657	0.41519
0.43921	0.42734
0.37689	0.36667
0.24655	0.23883
0.06152	0.05957
-0.15781	-0.15463
-0.38763	-0.37897
-0.60785	-0.59363
-0.79877	-0.78009
-0.94318	-0.92038
-1.00000	-1.00000
-0.99997	-1.00000
-0.99429	-0.96707
-0.88840	-0.86633
-0.74747	-0.72717
-0.58514	-0.56921
-0.41995	-0.40848
-0.25955	-0.25195
-0.11041	-0.10614
0.02216	0.02374
0.13397	0.13199
0.21878	0.21402
0.27701	0.27084
0.31534	0.30804
0.34814	0.34091
0.38754	0.37924
0.43762	0.42822
0.48944	0.47769
0.53265	0.51965
0.55356	0.53949
0.54352	0.52969
0.50290	0.49033
0.43436	0.42310
0.34113	0.33109
0.22705	0.22070
0.10147	0.09766
-0.02905	-0.02902
-0.15063	-0.14743
-0.25433	-0.24976
-0.33636	-0.32776
-0.39377	-0.38416
-0.43607	-0.42639
-0.47079	-0.45908
-0.50262	-0.48929
-0.53030	-0.51630
-0.54587	-0.53177
-0.54291	-0.52777
-0.51248	-0.49832
-0.45303	-0.43964
-0.36734	-0.35727
-0.26544	-0.25836
-0.15225	-0.14685
-0.02585	-0.02383
0.11835	0.11563
0.28568	0.27911
0.47806	0.46631
0.68176	0.66583
0.87305	0.85199
0.99997	0.99243
0.99997	0.99997
0.99997	0.99997
0.96063	0.93585
0.80203	0.78079
0.61035	0.59473
0.40744	0.39661
0.20667	0.19891
0.01715	0.01566
-0.14035	-0.13788
-0.24353	-0.23984
-0.27267	-0.26709
-0.21826	-0.21411
-0.08444	-0.08340
0.10226	0.09894
0.31036	0.30136
0.50247	0.48996
0.65204	0.63531
0.74289	0.72296
0.76880	0.74911
0.72955	0.71024
0.62106	0.60358
0.44525	0.43234
0.21011	0.20206
-0.06635	-0.06790
-0.35187	-0.34586
-0.61240	-0.59811
-0.81680	-0.79688
-0.94986	-0.92557
-1.00000	-0.98282
-0.99640	-0.97208
-0.92813	-0.90524
-0.81573	-0.79535
-0.67203	-0.65469
-0.51096	-0.49747
-0.34338	-0.33322
-0.17728	-0.17291
-0.02628	-0.02429
0.10422	0.10312
0.20361	0.19922
0.26276	0.25638
0.26981	0.26343
0.22552	0.21970
0.13034	0.12723
-0.00287	-0.00302
-0.15808	-0.15445
-0.31998	-0.31253
-0.47070	-0.45898
-0.59595	-0.58047
-0.68054	-0.66357
-0.71567	-0.69638
-0.69669	-0.67841
-0.62140	-0.60513
-0.49515	-0.48218
-0.32300	-0.31387
-0.11569	-0.11163
0.10895	0.10724
0.32635	0.31915
0.50891	0.49631
0.63239	0.61710
0.68347	0.66641
0.66260	0.64450
0.57684	0.56192
0.44565	0.43417
0.28366	0.27637
0.10577	0.10367
-0.07172	-0.06985
-0.23636	-0.22980
-0.37204	-0.36194
-0.46381	-0.45300
-0.50461	-0.49112
-0.48743	-0.47534
-0.41382	-0.40253
-0.29123	-0.28214
-0.12781	-0.12354
0.06277	0.06262
0.26675	0.26120
0.46454	0.45352
0.63309	0.61813
0.75336	0.73538
0.80911	0.78900
0.79718	0.77585
0.72290	0.70425
0.59958	0.58414
0.44156	0.42984
0.26193	0.25479
0.07648	0.07321
-0.10712	-0.10547
-0.27170	-0.26477
-0.39594	-0.38504
-0.46341	-0.45114
-0.45929	-0.44818
-0.38879	-0.37833
-0.26489	-0.25742
-0.11130	-0.10818
0.04581	0.04529
0.19672	0.19199
0.33276	0.32452
0.45151	0.44034
0.54807	0.53357
0.61047	0.59525
0.62823	0.61255
0.59631	0.57980
0.51428	0.49933
0.39233	0.38187
0.24487	0.23898
0.08920	0.08636
-0.06302	-0.06183
-0.19855	-0.19333
-0.31076	-0.30347
-0.39487	-0.38593
-0.45096	-0.43976
-0.48071	-0.46994
-0.49268	-0.47983
-0.49289	-0.48047
-0.49042	-0.47778
